"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"comes off like a rejected abc afterschool special , freshened up by the dunce of a screenwriting 101 class . ","comes off like a rejected abc afterschool special , freshened up by the dunce of a screenwriting 101 class . ",0.868773341178894,0.868773341178894,1,1,0,1,"Skipped"
"it has its moments of swaggering camaraderie , but more often just feels [[generic]] , derivative and done to death . ","it has its moments of swaggering camaraderie , but more often just feels [[geenric]] , derivative and done to death . ",0.4113103747367859,0.889867901802063,0,1,0,14,"Successful"
"a [[romantic]] comedy enriched by a sharp [[eye]] for [[manners]] and [[mores]] . ","a [[rmantic]] comedy enriched by a sharp [[eey]] for [[maGnners]] and [[moreD]] . ",0.04219132661819458,0.5756720900535583,1,0,1,22,"Successful"
"the fly-on-the-wall method used to document rural french school life is a refreshing departure from the now more prevalent technique of the docu-makers being a visible part of their work . ","the fly-on-the-wall method used to document rural french school life is a refreshing departure from the now more prevalent technique of the docu-makers being a visible part of their work . ",0.8676670789718628,0.8676670789718628,0,0,1,1,"Skipped"
"rare birds has more than [[enough]] [[charm]] to make it memorable . ","rare birds has more than [[Onough]] [[charNm]] to make it memorable . ",0.012043535709381104,0.6819944381713867,1,0,1,15,"Successful"
"it 's a bit disappointing that it only manages to be decent [[instead]] of dead brilliant . ","it 's a bit disappointing that it only manages to be decent [[insead]] of dead brilliant . ",0.30005866289138794,0.5093392133712769,0,1,0,12,"Successful"
"it has all the excitement of eating oatmeal . ","it has all the excitement of eating oatmeal . ",0.7078810334205627,0.7078810334205627,1,1,0,1,"Skipped"
"it [[haunts]] , [[horrifies]] , [[startles]] and [[fascinates]] ; it is impossible to [[look]] [[away]] . ","it [[haaunts]] , [[horrifieas]] , [[startle]] and [[fQscinates]] ; it is impossible to [[Jlook]] [[awaI]] . ",0.010760664939880371,0.25313323736190796,1,1,1,36,"Failed"
"for [[close]] to two [[hours]] the [[audience]] is [[forced]] to [[endure]] [[three]] terminally depressed , mostly [[inarticulate]] , hyper dysfunctional families for the [[price]] of one . ","for [[cloe]] to two [[hors]] the [[Haudience]] is [[fBrced]] to [[endre]] [[thee]] terminally depressed , mostly [[inarticultae]] , hyper dysfunctional families for the [[prize]] of one . ",0.13418364524841309,0.524718701839447,0,1,0,63,"Successful"
"a [[superbly]] acted and funny/gritty fable of the humanizing of one [[woman]] at the hands of the unseen forces of fate . ","a [[psuperbly]] acted and funny/gritty fable of the humanizing of one [[woSan]] at the hands of the unseen forces of fate . ",0.19015014171600342,0.6936014890670776,1,0,1,21,"Successful"
"( t ) here 's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them . ","( t ) here 's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them . ",0.8566709756851196,0.8566709756851196,1,1,0,1,"Skipped"
"for [[anyone]] [[unfamiliar]] with [[pentacostal]] [[practices]] in [[general]] and [[theatrical]] [[phenomenon]] of hell [[houses]] in [[particular]] , it 's an eye-opener . ","for [[ancone]] [[unfailiar]] with [[pentacostaz]] [[pactices]] in [[genePal]] and [[theRatrical]] [[pehnomenon]] of hell [[house]] in [[paricular]] , it 's an eye-opener . ",0.05339252948760986,0.2110234498977661,1,1,1,55,"Failed"
"`` mostly martha '' is a bright , light modern day family parable that wears its heart on its sleeve for all to see . ","`` mostly martha '' is a bright , light modern day family parable that wears its heart on its sleeve for all to see . ",0.9990920424461365,0.9990920424461365,0,0,1,1,"Skipped"
"i just [[loved]] every minute of this film . ","i just [[Yoved]] every minute of this film . ",0.4334023594856262,0.7863475680351257,1,0,1,9,"Successful"
"a [[quiet]] , [[pure]] , [[elliptical]] [[film]] ","a [[qiet]] , [[prue]] , [[elKliptical]] [[finlm]] ",0.00037097930908203125,0.38759666681289673,1,1,1,21,"Failed"
"a disappointment for those who love alternate versions of the bard , particularly ones that involve deep fryers and hamburgers . ","a disappointment for those who love alternate versions of the bard , particularly ones that involve deep fryers and hamburgers . ",0.9348438382148743,0.9348438382148743,1,1,0,1,"Skipped"
"a [[simple]] , but [[gritty]] and well-acted [[ensemble]] [[drama]] that encompasses a potent metaphor for a country still dealing with its fascist past . ","a [[imple]] , but [[griEty]] and well-acted [[ensImble]] [[drRma]] that encompasses a potent metaphor for a country still dealing with its fascist past . ",0.006336569786071777,0.529843807220459,1,0,1,30,"Successful"
"it 's so [[mediocre]] , [[despite]] the dynamic [[duo]] on the marquee , that we just [[ca]] [[n't]] [[get]] no satisfaction . ","it 's so [[mediocrl]] , [[dejspite]] the dynamic [[tuo]] on the marquee , that we just [[ac]] '[[nt]] [[nget]] no satisfaction . ",0.06753677129745483,0.3319246172904968,0,0,0,46,"Failed"
"do not see this film . ","do not see this film . ",0.20150578022003174,0.20150578022003174,0,0,0,11,"Failed"
"[[binoche]] makes it interesting trying to find out . ","[[biVnoche]] makes it interesting trying to find out . ",0.009109795093536377,0.5048232078552246,1,0,1,10,"Successful"
"the most [[compelling]] [[wiseman]] [[epic]] of recent years . ","the most [[coipelling]] [[iwseman]] [[Uepic]] of recent years . ",0.03305262327194214,0.5157915949821472,1,0,1,18,"Successful"
"there 's no emotional [[pulse]] to [[solaris]] . ","there 's no emotional [[puVse]] to [[solari]] . ",0.005946218967437744,0.01742100715637207,0,0,0,16,"Failed"
"for each chuckle there are at [[least]] [[10]] complete [[misses]] , many coming from the amazingly lifelike tara [[reid]] , whose acting skills are [[comparable]] to a cardboard [[cutout]] . ","for each chuckle there are at [[east]] [[e0]] complete [[isses]] , many coming from the amazingly lifelike tara [[rei]] , whose acting skills are [[coXmparable]] to a cardboard [[cuout]] . ",0.0269203782081604,0.6303976774215698,0,1,0,42,"Successful"
"although huppert 's intensity and focus has a raw exhilaration about it , the piano teacher is anything but fun . ","although huppert 's intensity and focus has a raw exhilaration about it , the piano teacher is anything but fun . ",0.9762207269668579,0.9762207269668579,1,1,0,1,"Skipped"
"from the opening scenes , it 's [[clear]] that all about the [[benjamins]] is a totally formulaic [[movie]] . ","from the opening scenes , it 's [[clar]] that all about the [[bFnjamins]] is a totally formulaic [[move]] . ",0.1679549217224121,0.33705222606658936,0,0,0,36,"Failed"
"on the heels of the ring comes a similarly morose and humorless horror movie that , although flawed , is to be commended for its straight-ahead approach to creepiness . ","on the heels of the ring comes a similarly morose and humorless horror movie that , although flawed , is to be commended for its straight-ahead approach to creepiness . ",0.8235912322998047,0.8235912322998047,0,0,1,1,"Skipped"
"the film is based on truth and yet there is something about it that feels incomplete , as if the real story starts just around the corner . ","the film is based on truth and yet there is something about it that feels incomplete , as if the real story starts just around the corner . ",0.5334720611572266,0.5334720611572266,1,1,0,1,"Skipped"
"i 've always dreamed of attending cannes , but after seeing this film , it 's not that big a deal . ","i 've always dreamed of attending cannes , but after seeing this film , it 's not that big a deal . ",0.8422902226448059,0.8422902226448059,1,1,0,1,"Skipped"
"a coarse and [[stupid]] [[gross-out]] . ","a coarse and [[stupdi]] [[gNross-out]] . ",0.004710555076599121,0.5364247560501099,0,1,0,12,"Successful"
"... [[nothing]] [[scary]] here [[except]] for some awful [[acting]] and [[lame]] special effects . ","... [[eothing]] [[scarr]] here [[exTcept]] for some awful [[actin]] and [[lamp]] special effects . ",0.0015525221824645996,0.47572052478790283,0,0,0,40,"Failed"
"[[nothing]] in waking up in reno ever inspired me to think of its inhabitants as anything more than markers in a screenplay . ","[[notahing]] in waking up in reno ever inspired me to think of its inhabitants as anything more than markers in a screenplay . ",0.34904199838638306,0.5050822496414185,0,1,0,15,"Successful"
"here 's yet another studio horror franchise mucking up its storyline with glitches casual fans could correct in their sleep . ","here 's yet another studio horror franchise mucking up its storyline with glitches casual fans could correct in their sleep . ",0.7660547494888306,0.7660547494888306,1,1,0,1,"Skipped"
"so [[unassuming]] and [[pure]] of [[heart]] , you ca n't [[help]] but [[warmly]] [[extend]] your [[arms]] and yell ` [[safe]] ! ' ","so [[uanssuming]] and [[Wpure]] of [[eart]] , you ca n't [[heflp]] but [[wamly]] [[egxtend]] your [[Jrms]] and yell ` [[Jsafe]] ! ' ",0.0010821819305419922,0.061131298542022705,1,1,1,56,"Failed"
"it treats women like [[idiots]] . ","it treats women like [[Yidiots]] . ",0.2667502164840698,0.7213146686553955,0,1,0,9,"Successful"
"... plot [[holes]] so large and obvious a marching band might as well be stomping through them in [[clown]] clothes , playing a college football fight song on untuned instruments . ","... plot [[hole]] so large and obvious a marching band might as well be stomping through them in [[clow]] clothes , playing a college football fight song on untuned instruments . ",0.3330630660057068,0.6454676389694214,0,1,0,27,"Successful"
"but it 's too long and too convoluted and it [[ends]] in a muddle . ","but it 's too long and too convoluted and it [[enAs]] in a muddle . ",0.4849616289138794,0.6028921604156494,0,1,0,9,"Successful"
"[[one]] of the [[best]] films of the year with its exploration of the obstacles to happiness faced by five contemporary individuals ... a psychological masterpiece . ","[[ofne]] of the [[beJst]] films of the year with its exploration of the obstacles to happiness faced by five contemporary individuals ... a psychological masterpiece . ",0.06403845548629761,0.7258936762809753,1,0,1,22,"Successful"
"although german cooking does not come readily to mind when considering the world 's best cuisine , mostly martha could make deutchland a popular destination for hungry tourists . ","although german cooking does not come readily to mind when considering the world 's best cuisine , mostly martha could make deutchland a popular destination for hungry tourists . ",0.973244309425354,0.973244309425354,0,0,1,1,"Skipped"
"if the first men in black was money , the second is [[small]] change . ","if the first men in black was money , the second is [[sall]] change . ",0.4030897617340088,0.6577059626579285,0,1,0,12,"Successful"
"do [[n't]] be fooled by the impressive cast list - eye see you is pure [[junk]] . ","do [[nRt]] be fooled by the impressive cast list - eye see you is pure [[jnk]] . ",0.05442631244659424,0.758751392364502,0,1,0,18,"Successful"
"another one of those estrogen overdose movies like `` divine secrets of the ya ya sisterhood , '' except that the writing , acting and character development are a lot better . ","another one of those estrogen overdose movies like `` divine secrets of the ya ya sisterhood , '' except that the writing , acting and character development are a lot better . ",0.7743604779243469,0.7743604779243469,0,0,1,1,"Skipped"
"scorsese does n't give us a character worth giving a damn about . ","scorsese does n't give us a character worth giving a damn about . ",0.5466171503067017,0.5466171503067017,1,1,0,1,"Skipped"
"with rabbit-proof fence , noyce has tailored an epic tale into a lean , [[economical]] movie . ","with rabbit-proof fence , noyce has tailored an epic tale into a lean , [[econmoical]] movie . ",0.15624713897705078,0.8118076324462891,1,0,1,14,"Successful"
"the [[plot]] [[convolutions]] [[ultimately]] add up to [[nothing]] more than jerking the [[audience]] 's [[chain]] . ","the [[plo]] [[convoluetions]] [[ulimately]] add up to [[nohting]] more than jerking the [[audieBnce]] 's [[cain]] . ",0.018932342529296875,0.24639791250228882,0,0,0,41,"Failed"
"there are some [[wonderfully]] [[fresh]] [[moments]] that [[smooth]] the [[moral]] [[stiffness]] with [[human]] [[kindness]] and [[hopefulness]] . ","there are some [[wondefrully]] [[Ffresh]] [[mMments]] that [[smooh]] the [[moravl]] [[Ntiffness]] with [[muman]] [[ikndness]] and [[hoipefulness]] . ",0.011958599090576172,0.3765184283256531,1,1,1,45,"Failed"
"does little more than play an innocuous game of fill-in - the-blanks with a tragic past . ","does little more than play an innocuous game of fill-in - the-blanks with a tragic past . ",0.8617631793022156,0.8617631793022156,1,1,0,1,"Skipped"
"feature debuter d.j. caruso directs a crack ensemble cast , [[bringing]] screenwriter tony gayton 's narcotics noir to life . ","feature debuter d.j. caruso directs a crack ensemble cast , [[briCging]] screenwriter tony gayton 's narcotics noir to life . ",0.43701738119125366,0.6438232660293579,1,0,1,20,"Successful"
