"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"the [[vivid]] [[lead]] performances sustain interest and empathy , but the [[journey]] is far more interesting than the final destination . ","the [[vivd]] [[ulead]] performances sustain interest and empathy , but the [[joruney]] is far more interesting than the final destination . ",0.030552029609680176,0.8126235604286194,1,0,1,24,"Successful"
"lapaglia 's ability to convey [[grief]] and hope works with weaver 's [[sensitive]] reactions to make this a two-actor master [[class]] . ","lapaglia 's ability to convey [[griFf]] and hope works with weaver 's [[seRsitive]] reactions to make this a two-actor master [[claOss]] . ",0.05959594249725342,0.8599632382392883,1,0,1,25,"Successful"
"[[villeneuve]] [[spends]] too much time [[wallowing]] in bibi 's [[generic]] angst ( there are a lot of [[shots]] of her gazing out windows ) . ","[[vilCeneuve]] [[Opends]] too much time [[wallowAng]] in bibi 's [[generOic]] angst ( there are a lot of [[hsots]] of her gazing out windows ) . ",0.03603881597518921,0.5005231499671936,0,1,0,33,"Successful"
"care deftly captures the wonder and menace of growing up , but he never really embraces the joy of fuhrman 's destructive escapism or the grace-in-rebellion found by his characters . ","care deftly captures the wonder and menace of growing up , but he never really embraces the joy of fuhrman 's destructive escapism or the grace-in-rebellion found by his characters . ",0.9998633861541748,0.9998633861541748,1,1,0,1,"Skipped"
"this is an [[egotistical]] endeavor from the [[daughter]] of horror director [[dario]] [[argento]] ( a [[producer]] here ) , but her [[raw]] [[performance]] and utter fearlessness [[make]] it strangely [[magnetic]] . ","this is an [[eUotistical]] endeavor from the [[daughetr]] of horror director [[daOio]] [[argeSto]] ( a [[prdoucer]] here ) , but her [[xraw]] [[pVrformance]] and utter fearlessness [[maDe]] it strangely [[magYnetic]] . ",0.0019661784172058105,0.05128061771392822,1,1,1,74,"Failed"
"if looking for a thrilling sci-fi cinematic ride , do n't settle for this imposter . ","if looking for a thrilling sci-fi cinematic ride , do n't settle for this imposter . ",0.9383175373077393,0.9383175373077393,1,1,0,1,"Skipped"
"plays like a volatile and overlong w magazine fashion spread . ","plays like a volatile and overlong w magazine fashion spread . ",0.9557260274887085,0.9557260274887085,1,1,0,1,"Skipped"
"not far beneath the [[surface]] , this [[reconfigured]] tale asks disturbing [[questions]] about those [[things]] we [[expect]] from [[military]] [[epics]] . ","not far beneath the [[sDrface]] , this [[Weconfigured]] tale asks disturbing [[questioss]] about those [[hings]] we [[exepct]] from [[miltiary]] [[ecics]] . ",0.2218436598777771,0.7346796989440918,1,0,1,49,"Successful"
"[[michael]] gerbosi 's script is [[economically]] packed with telling [[scenes]] . ","[[micahel]] gerbosi 's script is [[eckonomically]] packed with telling [[sceens]] . ",0.10364806652069092,0.3705224394798279,1,1,1,34,"Failed"
"moretti 's compelling anatomy of grief and the difficult process of adapting to loss . ","moretti 's compelling anatomy of grief and the difficult process of adapting to loss . ",0.9670153856277466,0.9670153856277466,1,1,0,1,"Skipped"
"so [[refreshingly]] incisive is grant that for the first time he 'll probably appeal more to guys than to their girlfriends who drag them to this movie for the hugh factor . ","so [[refrPshingly]] incisive is grant that for the first time he 'll probably appeal more to guys than to their girlfriends who drag them to this movie for the hugh factor . ",0.30143046379089355,0.5290608406066895,1,0,1,18,"Successful"
"comes off like a rejected abc afterschool special , freshened up by the dunce of a screenwriting 101 class . ","comes off like a rejected abc afterschool special , freshened up by the dunce of a screenwriting 101 class . ",0.9968453645706177,0.9968453645706177,1,1,0,1,"Skipped"
"it has its moments of swaggering camaraderie , but more often just feels generic , derivative and done to death . ","it has its moments of swaggering camaraderie , but more often just feels generic , derivative and done to death . ",0.962317943572998,0.962317943572998,1,1,0,1,"Skipped"
"a [[romantic]] [[comedy]] [[enriched]] by a sharp [[eye]] for [[manners]] and mores . ","a [[omantic]] [[cdmedy]] [[enirched]] by a sharp [[eey]] for [[mannQers]] and mores . ",0.0008699297904968262,0.09981626272201538,1,1,1,35,"Failed"
"the fly-on-the-wall method used to document [[rural]] [[french]] school life is a [[refreshing]] departure from the now more prevalent technique of the docu-makers being a visible part of their work . ","the fly-on-the-wall method used to document [[rral]] [[fTrench]] school life is a [[Prefreshing]] departure from the now more prevalent technique of the docu-makers being a visible part of their work . ",0.11027002334594727,0.6466408967971802,1,0,1,28,"Successful"
"[[rare]] [[birds]] has more than [[enough]] [[charm]] to [[make]] it [[memorable]] . ","[[raer]] [[bird]] has more than [[enogh]] [[chairm]] to [[omake]] it [[memoarble]] . ",1.71661376953125e-05,0.11831700801849365,1,1,1,31,"Failed"
"it 's a bit disappointing that it only manages to be decent instead of dead brilliant . ","it 's a bit disappointing that it only manages to be decent instead of dead brilliant . ",0.9947960376739502,0.9947960376739502,1,1,0,1,"Skipped"
"it has all the excitement of eating oatmeal . ","it has all the excitement of eating oatmeal . ",0.9998558759689331,0.9998558759689331,1,1,0,1,"Skipped"
"it [[haunts]] , [[horrifies]] , [[startles]] and [[fascinates]] ; it is impossible to look away . ","it [[haBnts]] , [[hoerifies]] , [[satrtles]] and [[fascinateEs]] ; it is impossible to look away . ",0.15283715724945068,0.22098398208618164,1,1,1,36,"Failed"
"for [[close]] to two [[hours]] the [[audience]] is [[forced]] to [[endure]] three terminally depressed , mostly [[inarticulate]] , hyper dysfunctional families for the [[price]] of [[one]] . ","for [[cose]] to two [[hoXurs]] the [[audiece]] is [[foWced]] to [[ndure]] three terminally depressed , mostly [[iarticulate]] , hyper dysfunctional families for the [[Rprice]] of [[oje]] . ",0.028629183769226074,0.2959754467010498,0,0,0,80,"Failed"
"a superbly [[acted]] and funny/gritty fable of the humanizing of [[one]] [[woman]] at the [[hands]] of the unseen forces of [[fate]] . ","a superbly [[cted]] and funny/gritty fable of the humanizing of [[oBne]] [[wmoan]] at the [[handPs]] of the unseen forces of [[fatLe]] . ",0.026332616806030273,0.5024589896202087,1,0,1,44,"Successful"
"( t ) here 's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them . ","( t ) here 's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them . ",0.594741702079773,0.594741702079773,1,1,0,1,"Skipped"
"for [[anyone]] unfamiliar with [[pentacostal]] practices in [[general]] and theatrical [[phenomenon]] of [[hell]] houses in [[particular]] , it 's an eye-opener . ","for [[Hnyone]] unfamiliar with [[epntacostal]] practices in [[gMneral]] and theatrical [[Mphenomenon]] of [[ell]] houses in [[paritcular]] , it 's an eye-opener . ",0.000967860221862793,0.14212137460708618,1,1,1,56,"Failed"
"`` mostly martha '' is a bright , light [[modern]] day family parable that wears its heart on its sleeve for all to see . ","`` mostly martha '' is a bright , light [[moden]] day family parable that wears its heart on its sleeve for all to see . ",0.1534298062324524,0.8134869337081909,1,0,1,18,"Successful"
"i just [[loved]] every minute of this [[film]] . ","i just [[loevd]] every minute of this [[ilm]] . ",0.00046181678771972656,0.5884072780609131,1,0,1,17,"Successful"
"a [[quiet]] , [[pure]] , elliptical [[film]] ","a [[quie]] , [[pue]] , elliptical [[fil]] ",0.0013309717178344727,0.06997036933898926,1,1,1,21,"Failed"
"a disappointment for those who love alternate [[versions]] of the bard , particularly ones that involve deep fryers and hamburgers . ","a disappointment for those who love alternate [[Kersions]] of the bard , particularly ones that involve deep fryers and hamburgers . ",0.32190829515457153,0.7249095439910889,0,1,0,16,"Successful"
"a simple , but [[gritty]] and well-acted ensemble drama that encompasses a potent metaphor for a country still dealing with its fascist past . ","a simple , but [[Igritty]] and well-acted ensemble drama that encompasses a potent metaphor for a country still dealing with its fascist past . ",0.09578615427017212,0.5799451470375061,1,0,1,18,"Successful"
"it 's so [[mediocre]] , [[despite]] the dynamic duo on the marquee , that we just [[ca]] n't get no satisfaction . ","it 's so [[mRdiocre]] , [[dXspite]] the dynamic duo on the marquee , that we just [[a]] n't get no satisfaction . ",0.06000250577926636,0.7186101675033569,0,1,0,22,"Successful"
"do not [[see]] this film . ","do not [[sLee]] this film . ",0.2410132884979248,0.39879918098449707,0,0,0,10,"Failed"
"[[binoche]] [[makes]] it interesting trying to [[find]] out . ","[[binoch]] [[mdakes]] it interesting trying to [[Gind]] out . ",0.0018126368522644043,0.21862316131591797,1,1,1,26,"Failed"
"the most [[compelling]] wiseman [[epic]] of [[recent]] [[years]] . ","the most [[coGpelling]] wiseman [[pic]] of [[reSent]] [[yeaIrs]] . ",0.0016064047813415527,0.4590669870376587,1,1,1,26,"Failed"
"there 's no [[emotional]] [[pulse]] to [[solaris]] . ","there 's no [[emotionafl]] [[pulNe]] to [[slaris]] . ",0.0033330321311950684,0.3634148836135864,0,0,0,16,"Failed"
"for each chuckle there are at least 10 complete misses , many coming from the amazingly lifelike tara reid , whose acting skills are comparable to a cardboard cutout . ","for each chuckle there are at least 10 complete misses , many coming from the amazingly lifelike tara reid , whose acting skills are comparable to a cardboard cutout . ",0.986236035823822,0.986236035823822,1,1,0,1,"Skipped"
"although huppert 's intensity and focus has a raw exhilaration about it , the piano teacher is anything but fun . ","although huppert 's intensity and focus has a raw exhilaration about it , the piano teacher is anything but fun . ",0.9998929500579834,0.9998929500579834,1,1,0,1,"Skipped"
"from the opening scenes , it 's clear that all about the benjamins is a totally formulaic movie . ","from the opening scenes , it 's clear that all about the benjamins is a totally formulaic movie . ",0.9955167174339294,0.9955167174339294,1,1,0,1,"Skipped"
"on the heels of the ring comes a similarly morose and humorless horror movie that , although flawed , is to be commended for its straight-ahead approach to creepiness . ","on the heels of the ring comes a similarly morose and humorless horror movie that , although flawed , is to be commended for its straight-ahead approach to creepiness . ",0.9102374315261841,0.9102374315261841,0,0,1,1,"Skipped"
"the film is based on truth and yet there is something about it that feels incomplete , as if the real story [[starts]] just around the corner . ","the film is based on truth and yet there is something about it that feels incomplete , as if the real story [[staGts]] just around the corner . ",0.3277078866958618,0.955508291721344,0,1,0,17,"Successful"
"i 've always dreamed of attending cannes , but after seeing this film , it 's not that big a deal . ","i 've always dreamed of attending cannes , but after seeing this film , it 's not that big a deal . ",0.9873639941215515,0.9873639941215515,1,1,0,1,"Skipped"
"a coarse and [[stupid]] [[gross-out]] . ","a coarse and [[stujpid]] [[grIss-out]] . ",0.00010538101196289062,0.9686751365661621,0,1,0,12,"Successful"
"... [[nothing]] scary here except for some awful acting and lame special effects . ","... [[nothiLng]] scary here except for some awful acting and lame special effects . ",0.15965992212295532,0.7768484950065613,0,1,0,13,"Successful"
"nothing in waking up in reno ever inspired me to think of its inhabitants as anything more than markers in a screenplay . ","nothing in waking up in reno ever inspired me to think of its inhabitants as anything more than markers in a screenplay . ",0.9893564581871033,0.9893564581871033,1,1,0,1,"Skipped"
"here 's yet another studio horror franchise mucking up its storyline with glitches casual fans could correct in their sleep . ","here 's yet another studio horror franchise mucking up its storyline with glitches casual fans could correct in their sleep . ",0.7621831297874451,0.7621831297874451,1,1,0,1,"Skipped"
"so unassuming and [[pure]] of heart , you ca n't help but warmly [[extend]] your [[arms]] and [[yell]] ` [[safe]] ! ' ","so unassuming and [[pue]] of heart , you ca n't help but warmly [[etxend]] your [[arems]] and [[yePl]] ` [[afe]] ! ' ",8.237361907958984e-05,0.0003838539123535156,1,1,1,57,"Failed"
"it treats women like idiots . ","it treats women like idiots . ",0.5979974865913391,0.5979974865913391,1,1,0,1,"Skipped"
"... plot holes so large and obvious a marching band might as well be stomping through them in clown clothes , playing a college football fight song on untuned instruments . ","... plot holes so large and obvious a marching band might as well be stomping through them in clown clothes , playing a college football fight song on untuned instruments . ",0.8070039749145508,0.8070039749145508,1,1,0,1,"Skipped"
"but it 's too long and too convoluted and it [[ends]] in a muddle . ","but it 's too long and too convoluted and it [[eVds]] in a muddle . ",0.45219719409942627,0.5435968637466431,0,1,0,9,"Successful"
"[[one]] of the best films of the year with its exploration of the [[obstacles]] to [[happiness]] [[faced]] by five contemporary [[individuals]] ... a psychological masterpiece . ","[[onT]] of the best films of the year with its exploration of the [[obsacles]] to [[hapiness]] [[facaed]] by five contemporary [[iSdividuals]] ... a psychological masterpiece . ",0.023008525371551514,0.556113600730896,1,0,1,34,"Successful"
