"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"building slowly and [[subtly]] , the [[film]] , sporting a breezy spontaneity and realistically drawn characterizations , develops into a [[significant]] character study that is both moving and [[wise]] . ","building slowly and [[painfully]] , the [[movie]] , sporting a breezy spontaneity and realistically drawn characterizations , develops into a [[serious]] character study that is both moving and [[telling]] . ",0.03876078128814697,0.11302739381790161,1,1,1,81,"Failed"
"all the amped-up tony hawk-style stunts and thrashing rap-metal [[ca]] n't disguise the fact that , really , we 've been here , done that . ","all the amped-up tony hawk-style stunts and thrashing rap-metal [[work]] n't disguise the fact that , really , we 've been here , done that . ",0.03341907262802124,0.04428434371948242,0,0,0,35,"Failed"
"the director knows how to apply textural gloss , but his portrait of sex-as-war is strictly sitcom . ","the director knows how to apply textural gloss , but his portrait of sex-as-war is strictly sitcom . ",0.6621263027191162,0.6621263027191162,1,1,0,1,"Skipped"
"visually rather stunning , but ultimately a handsome-looking bore , the true creativity would have been to hide treasure planet entirely and completely reimagine it . ","visually rather stunning , but ultimately a handsome-looking bore , the true creativity would have been to hide treasure planet entirely and completely reimagine it . ",0.6204738616943359,0.6204738616943359,1,1,0,1,"Skipped"
"[[nonsensical]] , dull `` cyber-horror '' flick is a grim , hollow exercise in flat scares and [[bad]] [[acting]] . ","[[strange]] , dull `` cyber-horror '' flick is a grim , hollow exercise in flat scares and [[good]] [[performances]] . ",0.030974149703979492,0.3771936893463135,0,0,0,56,"Failed"
"big fat [[waste]] of time . ","big fat [[piece]] of time . ",0.2976767420768738,0.7326564788818359,0,1,0,53,"Successful"
"professionally speaking , it 's tempting to jump ship in january to [[avoid]] [[ridiculous]] schlock like this shoddy suspense thriller . ","professionally speaking , it 's tempting to jump ship in january to [[find]] [[enough]] schlock like this shoddy suspense thriller . ",0.10298401117324829,0.5635854005813599,0,1,0,39,"Successful"
"fancy a real [[downer]] ? ","fancy a real [[life]] ? ",0.4588465690612793,0.7764607667922974,0,1,0,54,"Successful"
"instead , he [[shows]] them the respect they are due . ","instead , he [[does]] them the respect they are due . ",0.4674898386001587,0.8068951368331909,1,0,1,54,"Successful"
"first-time writer-director serry shows a [[remarkable]] gift for storytelling with this moving , effective little [[film]] . ","first-time writer-director serry shows a [[huge]] gift for storytelling with this moving , effective little [[movie]] . ",0.07357406616210938,0.14024841785430908,1,1,1,34,"Failed"
"vera 's technical prowess ends up selling his film short ; he smoothes over hard truths even as he uncovers them . ","vera 's technical prowess ends up selling his film short ; he smoothes over hard truths even as he uncovers them . ",0.580035388469696,0.580035388469696,1,1,0,1,"Skipped"
"[[puts]] a human face on a land most westerners are unfamiliar with . ","[[being]] a human face on a land most westerners are unfamiliar with . ",0.3162343502044678,0.6967618465423584,1,0,1,34,"Successful"
"makes for a pretty unpleasant viewing experience . ","makes for a pretty unpleasant viewing experience . ",0.6918691396713257,0.6918691396713257,1,1,0,1,"Skipped"
"ahhhh ... revenge is [[sweet]] ! ","ahhhh ... revenge is [[inevitable]] ! ",0.1793297529220581,0.5283682346343994,1,0,1,22,"Successful"
"highbrow self-appointed guardians of culture need not apply , but those who loved cool as ice have at last found a worthy follow-up . ","highbrow self-appointed guardians of culture need not apply , but those who loved cool as ice have at last found a worthy follow-up . ",0.9256311655044556,0.9256311655044556,0,0,1,1,"Skipped"
"nine queens is not only than a frighteningly capable debut and genre piece , but also a snapshot of a dangerous political situation on the verge of coming to a head . ","nine queens is not only than a frighteningly capable debut and genre piece , but also a snapshot of a dangerous political situation on the verge of coming to a head . ",0.9193433523178101,0.9193433523178101,0,0,1,1,"Skipped"
"like you could [[n't]] smell this turkey [[rotting]] from miles away . ","like you could [[truly]] smell this turkey [[family]] from miles away . ",0.07086724042892456,0.6630897521972656,0,1,0,94,"Successful"
"the [[performances]] take the movie to a higher level . ","the [[sequels]] take the movie to a higher level . ",0.3182232975959778,0.7845893502235413,1,0,1,55,"Successful"
"davis ... is so enamored of her own creation that she ca [[n't]] see how insufferable the character is . ","davis ... is so enamored of her own creation that she ca [[never]] see how insufferable the character is . ",0.18423551321029663,0.3772592544555664,0,0,0,15,"Failed"
"... takes the beauty of baseball and [[melds]] it with a story that could touch [[anyone]] regardless of their familiarity with the sport ","... takes the beauty of baseball and [[does]] it with a story that could touch [[anybody]] regardless of their familiarity with the sport ",0.1316908597946167,0.2934512495994568,1,1,1,39,"Failed"
"against all odds in heaven and hell , it creeped me out just fine . ","against all odds in heaven and hell , it creeped me out just fine . ",0.8350169062614441,0.8350169062614441,0,0,1,1,"Skipped"
"as the latest bid in the [[tv-to-movie]] franchise game , i spy makes its big-screen entry with [[little]] of the nervy originality of its groundbreaking small-screen progenitor . ","as the latest bid in the [[eponymous]] franchise game , i spy makes its big-screen entry with [[most]] of the nervy originality of its groundbreaking small-screen progenitor . ",0.1817796230316162,0.6301681995391846,0,1,0,29,"Successful"
"there 's really only one [[good]] idea in this movie , but the director runs with it and presents it with an unforgettable visual panache . ","there 's really only one [[bad]] idea in this movie , but the director runs with it and presents it with an unforgettable visual panache . ",0.054865121841430664,0.8576281070709229,1,0,1,38,"Successful"
"the [[so-inept]] - it 's - surreal dubbing ( featuring the voices of glenn close , regis philbin and breckin meyer ) brings back memories of cheesy old godzilla flicks . ","the [[true]] - it 's - surreal dubbing ( featuring the voices of glenn close , regis philbin and breckin meyer ) brings back memories of cheesy old godzilla flicks . ",0.10684692859649658,0.6016091108322144,0,1,0,22,"Successful"
"without non-stop techno or the existential [[overtones]] of a kieslowski morality tale , maelström is just [[another]] winter sleepers . ","without non-stop techno or the existential [[element]] of a kieslowski morality tale , maelström is just [[an]] winter sleepers . ",0.26536673307418823,0.7050117254257202,0,1,0,29,"Successful"
"an unclassifiably awful study in self - and audience-abuse . ","an unclassifiably awful study in self - and audience-abuse . ",0.6768272519111633,0.6768272519111633,1,1,0,1,"Skipped"
"the moviegoing equivalent of going to a dinner [[party]] and being forced to watch the host and hostess 's [[home]] [[video]] of their baby 's birth . ","the moviegoing equivalent of going to a dinner [[guest]] and being forced to watch the host and hostess 's [[family]] [[videos]] of their baby 's birth . ",0.053253233432769775,0.17045104503631592,0,0,0,31,"Failed"
"kinnear does n't aim for our sympathy , but rather [[delivers]] a performance of striking skill and depth . ","kinnear does n't aim for our sympathy , but rather [[offers]] a performance of striking skill and depth . ",0.3989761471748352,0.5671176910400391,1,0,1,38,"Successful"
"few films capture so perfectly the hopes and dreams of little boys on baseball fields as [[well]] as the grown men who sit in the stands . ","few films capture so perfectly the hopes and dreams of little boys on baseball fields as [[much]] as the grown men who sit in the stands . ",0.41381722688674927,0.5149972438812256,1,0,1,42,"Successful"
"it is [[amusing]] , and that 's all it needs to be . ","it is [[nothing]] , and that 's all it needs to be . ",0.24683600664138794,0.6414440274238586,1,0,1,15,"Successful"
"challenging , intermittently [[engrossing]] and unflaggingly [[creative]] . ","challenging , intermittently [[irritating]] and unflaggingly [[frustrating]] . ",0.05208003520965576,0.6006984710693359,1,0,1,48,"Successful"
"for the most part stevens glides through on some [[solid]] [[performances]] and [[witty]] dialogue . ","for the most part stevens glides through on some [[loose]] [[pacing]] and [[serious]] dialogue . ",0.05063009262084961,0.6096497774124146,1,0,1,137,"Successful"
"this flick is about as cool and crowd-pleasing as a [[documentary]] can get . ","this flick is about as cool and crowd-pleasing as a [[commercial]] can get . ",0.33157986402511597,0.6412802934646606,1,0,1,50,"Successful"
"nervous [[breakdowns]] are not entertaining . ","nervous [[moments]] are not entertaining . ",0.4486849308013916,0.7902560830116272,0,1,0,54,"Successful"
"writer-director 's mehta 's effort has [[tons]] of charm and the whimsy is in the mixture , the intoxicating masala , of cultures and [[film]] [[genres]] . ","writer-director 's mehta 's effort has [[loads]] of charm and the whimsy is in the mixture , the intoxicating masala , of cultures and [[movie]] [[genre]] . ",0.053431570529937744,0.07337677478790283,1,1,1,25,"Failed"
"excessive , profane , packed with cartoonish violence and comic-strip characters . ","excessive , profane , packed with cartoonish violence and comic-strip characters . ",0.5041844844818115,0.5041844844818115,1,1,0,1,"Skipped"
"a taut psychological thriller that does n't waste a moment of its two-hour running time . ","a taut psychological thriller that does n't waste a moment of its two-hour running time . ",0.9167799353599548,0.9167799353599548,0,0,1,1,"Skipped"
"burns never really harnesses to full effect the energetic cast . ","burns never really harnesses to full effect the energetic cast . ",0.6744866371154785,0.6744866371154785,1,1,0,1,"Skipped"
"just embarrassment and a vague sense of [[shame]] . ","just embarrassment and a vague sense of [[humor]] . ",0.3122905492782593,0.7577709555625916,0,1,0,54,"Successful"
"still , as a [[visual]] treat , the [[film]] is almost unsurpassed . ","still , as a [[little]] treat , the [[room]] is almost unsurpassed . ",0.19576263427734375,0.8148844242095947,1,0,1,92,"Successful"
