"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"the fly-on-the-wall method used to [[document]] rural french school life is a refreshing departure from the now more prevalent technique of the docu-makers being a visible part of their work . ","the fly-on-the-wall method used to [[documents]] rural french school life is a refreshing departure from the now more prevalent technique of the docu-makers being a visible part of their work . ",0.2689611315727234,0.5228738784790039,1,0,1,35,"Successful"
"rare birds has more than enough [[charm]] to make it [[memorable]] . ","rare birds has more than enough [[mojo]] to make it [[sizeable]] . ",0.00017768144607543945,0.5675665140151978,1,0,1,80,"Successful"
"it 's a bit disappointing that it only manages to be decent instead of dead brilliant . ","it 's a bit disappointing that it only manages to be decent instead of dead brilliant . ",0.7148669958114624,0.7148669958114624,1,1,0,1,"Skipped"
"it has all the excitement of eating oatmeal . ","it has all the excitement of eating oatmeal . ",0.6694052219390869,0.6694052219390869,1,1,0,1,"Skipped"
"it haunts , horrifies , startles and fascinates ; it is impossible to [[look]] away . ","it haunts , horrifies , startles and fascinates ; it is impossible to [[stare]] away . ",0.4410046339035034,0.9555006623268127,1,0,1,58,"Successful"
"for close to two hours the [[audience]] is [[forced]] to [[endure]] three terminally depressed , mostly inarticulate , hyper dysfunctional families for the price of one . ","for close to two hours the [[audiences]] is [[needed]] to [[resist]] three terminally depressed , mostly inarticulate , hyper dysfunctional families for the price of one . ",0.02049201726913452,0.514432430267334,0,1,0,72,"Successful"
"a superbly [[acted]] and funny/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate . ","a superbly [[waged]] and funny/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate . ",0.21712219715118408,0.6277236938476562,1,0,1,59,"Successful"
"( t ) here 's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them . ","( t ) here 's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them . ",0.5309596061706543,0.5309596061706543,1,1,0,1,"Skipped"
"for anyone unfamiliar with pentacostal practices in general and theatrical [[phenomenon]] of hell houses in particular , it 's an eye-opener . ","for anyone unfamiliar with pentacostal practices in general and theatrical [[phenomena]] of hell houses in particular , it 's an eye-opener . ",0.3366393446922302,0.5939953923225403,1,0,1,42,"Successful"
"`` mostly martha '' is a bright , light [[modern]] day family parable that wears its heart on its sleeve for all to see . ","`` mostly martha '' is a bright , light [[current]] day family parable that wears its heart on its sleeve for all to see . ",0.28831690549850464,0.9156079292297363,1,0,1,23,"Successful"
"i just [[loved]] every minute of this film . ","i just [[iove]] every minute of this film . ",0.024280965328216553,0.7401190400123596,1,0,1,32,"Successful"
"a quiet , [[pure]] , elliptical film ","a quiet , [[plain]] , elliptical film ",0.0013957619667053223,0.889244556427002,1,0,1,8,"Successful"
"a disappointment for those who love [[alternate]] [[versions]] of the bard , particularly ones that involve deep fryers and hamburgers . ","a disappointment for those who love [[alternating]] [[text]] of the bard , particularly ones that involve deep fryers and hamburgers . ",0.05958777666091919,0.5917428135871887,0,1,0,54,"Successful"
"a simple , but [[gritty]] and well-acted ensemble drama that encompasses a potent metaphor for a country still dealing with its fascist past . ","a simple , but [[grimy]] and well-acted ensemble drama that encompasses a potent metaphor for a country still dealing with its fascist past . ",0.15371471643447876,0.534317135810852,1,0,1,17,"Successful"
"it 's [[so]] [[mediocre]] , despite the dynamic duo on the marquee , that we just ca n't get no satisfaction . ","it 's [[well]] [[middling]] , despite the dynamic duo on the marquee , that we just ca n't get no satisfaction . ",0.05546212196350098,0.5344148874282837,0,1,0,79,"Successful"
"[[do]] not see this film . ","[[accomplished]] not see this film . ",0.18729764223098755,0.9801276922225952,0,1,0,29,"Successful"
"binoche [[makes]] it [[interesting]] trying to find out . ","binoche [[assumes]] it [[alluring]] trying to find out . ",0.0698276162147522,0.9215320348739624,1,0,1,74,"Successful"
"the most [[compelling]] wiseman epic of recent years . ","the most [[inescapable]] wiseman epic of recent years . ",0.005974709987640381,0.9014219641685486,1,0,1,41,"Successful"
"there 's no [[emotional]] [[pulse]] to [[solaris]] . ","there 's no [[witty]] [[dynamism]] to [[ubuntu]] . ",0.0022672414779663086,0.9369553327560425,0,1,0,34,"Successful"
"for each chuckle there are at least 10 complete misses , many coming from the amazingly lifelike tara reid , whose acting skills are comparable to a cardboard cutout . ","for each chuckle there are at least 10 complete misses , many coming from the amazingly lifelike tara reid , whose acting skills are comparable to a cardboard cutout . ",0.9879593849182129,0.9879593849182129,1,1,0,1,"Skipped"
"although huppert 's intensity and focus has a raw exhilaration about it , the piano teacher is anything but fun . ","although huppert 's intensity and focus has a raw exhilaration about it , the piano teacher is anything but fun . ",0.9936714768409729,0.9936714768409729,1,1,0,1,"Skipped"
"from the opening scenes , it 's clear that all about the benjamins is a [[totally]] formulaic movie . ","from the opening scenes , it 's clear that all about the benjamins is a [[very]] formulaic movie . ",0.4988919496536255,0.5349338054656982,0,1,0,45,"Successful"
"on the heels of the ring comes a similarly morose and humorless horror movie that , although flawed , is to be commended for its straight-ahead approach to creepiness . ","on the heels of the ring comes a similarly morose and humorless horror movie that , although flawed , is to be commended for its straight-ahead approach to creepiness . ",0.8642200231552124,0.8642200231552124,0,0,1,1,"Skipped"
"the [[film]] is based on truth and yet there is something about it that feels incomplete , as if the real story [[starts]] just around the corner . ","the [[films]] is based on truth and yet there is something about it that feels incomplete , as if the real story [[waging]] just around the corner . ",0.1849704384803772,0.7524624466896057,0,1,0,61,"Successful"
"i 've always dreamed of attending cannes , but after seeing this film , it 's not that big a deal . ","i 've always dreamed of attending cannes , but after seeing this film , it 's not that big a deal . ",0.6718970537185669,0.6718970537185669,1,1,0,1,"Skipped"
"a [[coarse]] and [[stupid]] gross-out . ","a [[vulgar]] and [[butthead]] gross-out . ",0.0001500844955444336,0.1433313488960266,0,0,0,53,"Failed"
"... nothing [[scary]] here except for some awful acting and [[lame]] special [[effects]] . ","... nothing [[chilling]] here except for some awful acting and [[decadent]] special [[affecting]] . ",0.00781261920928955,0.5959595441818237,0,1,0,124,"Successful"
"nothing in waking up in reno ever inspired me to [[think]] of its inhabitants as anything more than markers in a screenplay . ","nothing in waking up in reno ever inspired me to [[thought]] of its inhabitants as anything more than markers in a screenplay . ",0.43735289573669434,0.8938250541687012,0,1,0,56,"Successful"
"here 's yet another studio horror [[franchise]] mucking up its storyline with glitches casual fans could correct in their sleep . ","here 's yet another studio horror [[frankness]] mucking up its storyline with glitches casual fans could correct in their sleep . ",0.19339758157730103,0.5402190685272217,0,1,0,21,"Successful"
"so unassuming and [[pure]] of [[heart]] , you ca n't help but warmly extend your arms and yell ` safe ! ' ","so unassuming and [[plain]] of [[cardiac]] , you ca n't help but warmly extend your arms and yell ` safe ! ' ",0.0070836544036865234,0.6615327000617981,1,0,1,34,"Successful"
"it treats women like [[idiots]] . ","it treats women like [[goofball]] . ",0.016257107257843018,0.9611456990242004,0,1,0,55,"Successful"
"... plot [[holes]] so large and obvious a marching band might as well be stomping through them in clown clothes , playing a college football fight song on untuned instruments . ","... plot [[orifices]] so large and obvious a marching band might as well be stomping through them in clown clothes , playing a college football fight song on untuned instruments . ",0.30268436670303345,0.6932114958763123,0,1,0,31,"Successful"
"but it 's too long and too [[convoluted]] and it [[ends]] in a muddle . ","but it 's too long and too [[subtle]] and it [[completion]] in a muddle . ",0.008978545665740967,0.5710033178329468,0,1,0,94,"Successful"
"one of the [[best]] films of the year with its exploration of the obstacles to [[happiness]] [[faced]] by five contemporary individuals ... a psychological masterpiece . ","one of the [[better]] films of the year with its exploration of the obstacles to [[lak]] [[endured]] by five contemporary individuals ... a psychological masterpiece . ",0.03788834810256958,0.715481162071228,1,0,1,124,"Successful"
"although german cooking does not come readily to mind when considering the world 's best cuisine , mostly martha could make deutchland a popular destination for hungry tourists . ","although german cooking does not come readily to mind when considering the world 's best cuisine , mostly martha could make deutchland a popular destination for hungry tourists . ",0.7733756303787231,0.7733756303787231,0,0,1,1,"Skipped"
"if the first men in black was [[money]] , the second is small [[change]] . ","if the first men in black was [[amount]] , the second is small [[changing]] . ",0.07026112079620361,0.8051095008850098,0,1,0,76,"Successful"
"do n't be fooled by the impressive cast list - eye see you is pure junk . ","do n't be fooled by the impressive cast list - eye see you is pure junk . ",0.8144351243972778,0.8144351243972778,1,1,0,1,"Skipped"
"another one of those estrogen overdose movies like `` divine secrets of the ya ya sisterhood , '' except that the writing , acting and character development are a lot better . ","another one of those estrogen overdose movies like `` divine secrets of the ya ya sisterhood , '' except that the writing , acting and character development are a lot better . ",0.5718190670013428,0.5718190670013428,0,0,1,1,"Skipped"
