"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"it has all the excitement of eating oatmeal . ","it has all the excitement of eating oatmeal . ",0.9998558759689331,0.9998558759689331,1,1,0,1,"Skipped"
"it haunts , horrifies , [[startles]] and fascinates ; it is impossible to look away . ","it haunts , horrifies , [[sYtartles]] and fascinates ; it is impossible to look away . ",0.15283715724945068,0.1770693063735962,1,1,1,277,"Failed"
"for close to two hours the audience is forced to [[endure]] three terminally depressed , mostly inarticulate , hyper dysfunctional families for the price of one . ","for close to two hours the audience is forced to [[ensure]] three terminally depressed , mostly inarticulate , hyper dysfunctional families for the price of one . ",0.028629183769226074,0.1176345944404602,0,0,0,569,"Failed"
"a superbly [[acted]] and funny/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate . ","a superbly [[ached]] and funny/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate . ",0.026332616806030273,0.14577513933181763,1,1,1,309,"Failed"
"( t ) here 's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them . ","( t ) here 's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them . ",0.594741702079773,0.594741702079773,1,1,0,1,"Skipped"
"for anyone unfamiliar with pentacostal practices in general and theatrical [[phenomenon]] of hell houses in particular , it 's an eye-opener . ","for anyone unfamiliar with pentacostal practices in general and theatrical [[pIhenomenon]] of hell houses in particular , it 's an eye-opener . ",0.000967860221862793,0.02003800868988037,1,1,1,534,"Failed"
"`` mostly martha '' is a bright , light [[modern]] day family parable that wears its heart on its sleeve for all to see . ","`` mostly martha '' is a bright , light [[mdern]] day family parable that wears its heart on its sleeve for all to see . ",0.1534298062324524,0.8134869933128357,1,0,1,297,"Successful"
"i just [[loved]] every minute of this film . ","i just [[lobed]] every minute of this film . ",0.00046181678771972656,0.6573277115821838,1,0,1,88,"Successful"
"a quiet , [[pure]] , elliptical film ","a quiet , [[pude]] , elliptical film ",0.0013309717178344727,0.023943781852722168,1,1,1,108,"Failed"
"a disappointment for those who love alternate [[versions]] of the bard , particularly ones that involve deep fryers and hamburgers . ","a disappointment for those who love alternate [[vNersions]] of the bard , particularly ones that involve deep fryers and hamburgers . ",0.32190829515457153,0.7249095439910889,0,1,0,442,"Successful"
"a simple , but [[gritty]] and well-acted ensemble drama that encompasses a potent metaphor for a country still dealing with its fascist past . ","a simple , but [[gditty]] and well-acted ensemble drama that encompasses a potent metaphor for a country still dealing with its fascist past . ",0.09578615427017212,0.5799452066421509,1,0,1,467,"Successful"
"it 's so [[mediocre]] , despite the dynamic duo on the marquee , that we just ca n't get no satisfaction . ","it 's so [[mXediocre]] , despite the dynamic duo on the marquee , that we just ca n't get no satisfaction . ",0.06000250577926636,0.3399696946144104,0,0,0,240,"Failed"
"do not see this [[film]] . ","do not see this [[fiom]] . ",0.2410132884979248,0.21780574321746826,0,0,0,15,"Failed"
"binoche [[makes]] it interesting trying to find out . ","binoche [[maues]] it interesting trying to find out . ",0.0018126368522644043,0.03914850950241089,1,1,1,178,"Failed"
"the most [[compelling]] wiseman epic of recent years . ","the most [[caompelling]] wiseman epic of recent years . ",0.0016064047813415527,0.06842619180679321,1,1,1,156,"Failed"
"there 's no emotional [[pulse]] to solaris . ","there 's no emotional [[pKulse]] to solaris . ",0.0033330321311950684,0.037122488021850586,0,0,0,112,"Failed"
"for each chuckle there are at least 10 complete misses , many coming from the amazingly lifelike tara reid , whose acting skills are comparable to a cardboard cutout . ","for each chuckle there are at least 10 complete misses , many coming from the amazingly lifelike tara reid , whose acting skills are comparable to a cardboard cutout . ",0.986236035823822,0.986236035823822,1,1,0,1,"Skipped"
"although huppert 's intensity and focus has a raw exhilaration about it , the piano teacher is anything but fun . ","although huppert 's intensity and focus has a raw exhilaration about it , the piano teacher is anything but fun . ",0.9998929500579834,0.9998929500579834,1,1,0,1,"Skipped"
"from the opening scenes , it 's clear that all about the benjamins is a totally formulaic movie . ","from the opening scenes , it 's clear that all about the benjamins is a totally formulaic movie . ",0.9955167174339294,0.9955167174339294,1,1,0,1,"Skipped"
"on the heels of the ring comes a similarly morose and humorless horror movie that , although flawed , is to be commended for its straight-ahead approach to creepiness . ","on the heels of the ring comes a similarly morose and humorless horror movie that , although flawed , is to be commended for its straight-ahead approach to creepiness . ",0.9102374315261841,0.9102374315261841,0,0,1,1,"Skipped"
"the film is based on truth and yet there is something about it that feels incomplete , as if the real story [[starts]] just around the corner . ","the film is based on truth and yet there is something about it that feels incomplete , as if the real story [[starrs]] just around the corner . ",0.3277078866958618,0.9599689245223999,0,1,0,316,"Successful"
"i 've always dreamed of attending cannes , but after seeing this film , it 's not that big a deal . ","i 've always dreamed of attending cannes , but after seeing this film , it 's not that big a deal . ",0.9873639941215515,0.9873639941215515,1,1,0,1,"Skipped"
"a coarse and [[stupid]] gross-out . ","a coarse and [[sfupid]] gross-out . ",0.00010538101196289062,0.003199934959411621,0,0,0,111,"Failed"
"... [[nothing]] scary here except for some awful acting and lame special effects . ","... [[notting]] scary here except for some awful acting and lame special effects . ",0.15965992212295532,0.8402619361877441,0,1,0,230,"Successful"
"nothing in waking up in reno ever inspired me to think of its inhabitants as anything more than markers in a screenplay . ","nothing in waking up in reno ever inspired me to think of its inhabitants as anything more than markers in a screenplay . ",0.9893564581871033,0.9893564581871033,1,1,0,1,"Skipped"
"here 's yet another studio horror franchise mucking up its storyline with glitches casual fans could correct in their sleep . ","here 's yet another studio horror franchise mucking up its storyline with glitches casual fans could correct in their sleep . ",0.7621831297874451,0.7621831297874451,1,1,0,1,"Skipped"
"so unassuming and pure of heart , you ca n't help but warmly extend your arms and yell ` [[safe]] ! ' ","so unassuming and pure of heart , you ca n't help but warmly extend your arms and yell ` [[sace]] ! ' ",8.237361907958984e-05,0.00021785497665405273,1,1,1,215,"Failed"
"it treats women like idiots . ","it treats women like idiots . ",0.5979974865913391,0.5979974865913391,1,1,0,1,"Skipped"
"... plot holes so large and obvious a marching band might as well be stomping through them in clown clothes , playing a college football fight song on untuned instruments . ","... plot holes so large and obvious a marching band might as well be stomping through them in clown clothes , playing a college football fight song on untuned instruments . ",0.8070039749145508,0.8070039749145508,1,1,0,1,"Skipped"
"but it 's too long and too convoluted and it [[ends]] in a muddle . ","but it 's too long and too convoluted and it [[eds]] in a muddle . ",0.45219719409942627,0.6186847686767578,0,1,0,120,"Successful"
"one of the best films of the year with its exploration of the obstacles to [[happiness]] faced by five contemporary individuals ... a psychological masterpiece . ","one of the best films of the year with its exploration of the obstacles to [[halpiness]] faced by five contemporary individuals ... a psychological masterpiece . ",0.023008525371551514,0.10318070650100708,1,1,1,555,"Failed"
"although german cooking does not come readily to mind when considering the world 's best cuisine , mostly martha could make deutchland a popular destination for hungry tourists . ","although german cooking does not come readily to mind when considering the world 's best cuisine , mostly martha could make deutchland a popular destination for hungry tourists . ",0.6970491409301758,0.6970491409301758,0,0,1,1,"Skipped"
"if the first men in black was [[money]] , the second is small change . ","if the first men in black was [[miney]] , the second is small change . ",0.4622570276260376,0.962290346622467,0,1,0,150,"Successful"
"do n't be fooled by the impressive cast list - eye see you is pure junk . ","do n't be fooled by the impressive cast list - eye see you is pure junk . ",0.7791655659675598,0.7791655659675598,1,1,0,1,"Skipped"
"another one of those estrogen overdose movies like `` [[divine]] secrets of the ya ya sisterhood , '' except that the writing , acting and character development are a lot better . ","another one of those estrogen overdose movies like `` [[dGivine]] secrets of the ya ya sisterhood , '' except that the writing , acting and character development are a lot better . ",0.06975728273391724,0.2166985273361206,1,1,1,554,"Failed"
